Round URL	Puzzup ID	Presentation Order	Unlock Order	In-Round Solves	Feeder Puzzles	Feeder Interaction	Is Meta?
sample-round	1001	10	0				no
sample-round	1002	20	0				no
sample-round	1003	30	0				no
sample-round	1004	40	0				no

prologue	150	10	0				no
prologue	364	20	0				no
prologue	225	30	0				no
prologue	370	40	0				no
prologue	286	50	0				no
prologue	221	60	0				no
prologue	106	70	0				no
prologue	145	80	0				no
prologue	265	90	0				no
prologue	254	100	0				no
prologue	138	110	0				no
prologue	219	120	0				no
prologue	158	130	0				no
prologue	20	140		0			yes

events	496	10
events	468	20
events	568	30
events	494	40

the-investigation	295	10	0				no
the-investigation	261	30	0				no
the-investigation	476	40	0				no
the-investigation	207	60	0				no
the-investigation	347	80	0				no
the-investigation	210	50	1				no
the-investigation	14	90	2				no
the-investigation	318	20	3				no
the-investigation	204	100	4				no
the-investigation	330	70	5				no
the-investigation	120	110		0			yes
the-ministry	83	20		0			yes
the-ministry	152	30		0			yes
the-ministry	168	40		0			yes
the-ministry	201	50		0			yes
the-ministry	155	60		0			yes
the-ministry	266	260	0				no
the-ministry	112	310	1				no
the-ministry	456	300	2				no
the-ministry	247	270	3				no
the-ministry	358	280	4				no
the-ministry	202	130	5				no
the-ministry	58	150	6				no
the-ministry	208	70	7				no
the-ministry	143	220	8				no
the-ministry	224	170	9				no
the-ministry	205	90	10				no
the-ministry	146	160	11				no
the-ministry	309	190	12				no
the-ministry	93	250	13				no
the-ministry	428	120	14				no
the-ministry	278	80	15				no
the-ministry	348	200	16				no
the-ministry	464	230	17				no
the-ministry	353	100	18				no
the-ministry	289	140	19				no
the-ministry	241	210	20				no
the-ministry	283	180	21				no
the-ministry	228	240	22				no
the-ministry	461	290	23				no
the-ministry	231	110	24				no
the-ministry	1	10			83, 152, 155, 168, 201		yes
the-ministry	508	5				bookwyrm	no
noirleans	24	10		0			yes
noirleans	505	40	0				no
noirleans	454	140	0				no
noirleans	433	80	1				no
noirleans	253	60	2				no
noirleans	444	30	3				no
noirleans	277	70	4				no
noirleans	108	20	5				no
noirleans	246	120	6				no
noirleans	368	110	7				no
noirleans	440	130	8				no
noirleans	275	50	9				no
noirleans	216	100	10				no
noirleans	434	90	11				no
lake-eerie	43	10		8			yes
lake-eerie	162	70	0				no
lake-eerie	290	120	0				no
lake-eerie	91	90	1				no
lake-eerie	255	20	2				no
lake-eerie	79	50	3				no
lake-eerie	89	140	4				no
lake-eerie	136	150	5				no
lake-eerie	29	110	6				no
lake-eerie	479	130	7				no
lake-eerie	346	40	8				no
lake-eerie	139	30	9				no
lake-eerie	356	170	10				no
lake-eerie	308	60	11				no
lake-eerie	574	80	12				no
lake-eerie	44	160	13				no
lake-eerie	119	100	14				no
the-quest-coast	251	10		0			yes
the-quest-coast	452	30	0				no
the-quest-coast	474	40	0				no
the-quest-coast	110	20	1				no
the-quest-coast	373	50	2				no
the-quest-coast	276	60	3				no
the-quest-coast	477	90	4				no
the-quest-coast	163	80	5				no
the-quest-coast	492	70	6				no
new-you-city	4	10		0			yes
new-you-city	567	50	0				no
new-you-city	566	30	0				no
new-you-city	548	100	1				no
new-you-city	94	70	2				no
new-you-city	462	120	3				no
new-you-city	48	40	4				no
new-you-city	113	130	5				no
new-you-city	298	80	6				no
new-you-city	513	20	7				no
new-you-city	349	110	8				no
new-you-city	311	140	9				no
new-you-city	324	90	10				no
new-you-city	422	60	11				no
recipeoria	23	10		5			yes
recipeoria	317	30	0				no
recipeoria	336	60	0				no
recipeoria	111	90	1				no
recipeoria	234	50	2				no
recipeoria	316	110	3				no
recipeoria	341	20	4				no
recipeoria	128	100	5				no
recipeoria	142	80	6				no
recipeoria	226	70	7				no
recipeoria	98	40	8				no
heartford	80	10		0			yes
heartford	460	20	0				no
heartford	511	30	0				no
heartford	480	40	1				no
heartford	335	50	2				no
heartford	475	60	3				no
heartford	25	70	4				no
heartford	160	80	5				no
heartford	478	90	6				no
heartford	369	100	7				no
heartford	438	110	8				no
heartford	484	120	9				no
heartford	269	130	10				no
heartford	546	140	11				no
heartford	263	150	12				no
whoston	82	10		5			yes
whoston	47	20	0				no
whoston	470	60	0				no
whoston	338	110	1				no
whoston	453	70	2				no
whoston	343	40	3				no
whoston	292	120	4				no
whoston	472	80	5				no
whoston	549	100	6				no
whoston	248	90	7				no
whoston	498	50	8				no
whoston	489	30	9				no
reference-point	2	10		0			yes
reference-point	272	20	0				no
reference-point	223	80	0				no
reference-point	490	90	1				no
reference-point	90	60	2				no
reference-point	121	70	3				no
reference-point	344	130	4				no
reference-point	509	40	5				no
reference-point	232	110	6				no
reference-point	88	100	7				no
reference-point	481	120	8				no
reference-point	447	30	9				no
reference-point	471	50	10				no
howtoona	13	10		0			yes
howtoona	156	100	0				no
howtoona	435	60	0				no
howtoona	37	80	1				no
howtoona	166	20	2				no
howtoona	429	30	3				no
howtoona	60	90	4				no
howtoona	377	70	5				no
howtoona	488	50	6				no
howtoona	280	40	7				no
sci-ficisco	66	10		6			yes
sci-ficisco	109	20	0				no
sci-ficisco	64	50	0				no
sci-ficisco	463	80	1				no
sci-ficisco	227	70	2				no
sci-ficisco	267	90	3				no
sci-ficisco	573	60	4				no
sci-ficisco	256	30	5				no
sci-ficisco	56	110	6				no
sci-ficisco	214	40	7				no
sci-ficisco	33	120	8				no
sci-ficisco	238	100	9				no
plot-device	559	10			24		no
plot-device	562	20			43		no
plot-device	564	30			251		no
plot-device	558	40			4		no
plot-device	561	50			23		no
plot-device	560	60			80		no
plot-device	563	70			82		no
plot-device	557	80			2		no
plot-device	556	90			13		no
plot-device	565	100			66		no
plot-device	294	110			24, 43, 251, 4, 23, 80, 82, 2, 13, 66		yes
endgame	555	10			294		no
